solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,"Gaia EDR3 4657686286459828992",4657686286459828992,15187681,2016.0,84.65723205786757,0.013447358,-69.0891858618561,0.013023987,0.010175466328575362,0.013185998,0.7716872,1.7454622,1.6477736574849076,0.01862854,0.5757430048988796,0.017345218,0.079673044,-0.035906553,-0.17361528,-0.0509493,0.028747173,-0.036754657,-0.39027804,0.2782768,-0.18051906,-0.02271495,296,0,296,0,-4.9830914,338.945,0.0,0.0,31,false,1.7584323,,,,,,,,34,25,0.026083926,40,15,0,0.01372676,36.21199,0,0,0.7996639,0.14631268,0.10726527,0.05195773,0.12788895,-49.222317,-1.0629239,48.781662,-2.3193536,false,301,68375.32891907521,48.133762,1420.5275,13.600119,36,60451.053634728254,662.18506,91.29027,13.385033,37,40861.449615986545,519.7217,78.62179,13.219611,1,31,5,32,0,1.4817114,0.16542149,-0.21508598,0.38050747,,,0,,,,279.4523731391627,-31.680108467908333,306.12166127281125,-86.76819870230533
1636042515805110273,"Gaia EDR3 4657686286459950592",4657686286459950592,1646729431,2016.0,84.65680714458406,0.062463567,-69.09007701497458,0.054204322,0.14159817512295483,0.054957446,2.5765057,1.7213886,1.6151085621036436,0.08750262,0.5954855632600299,0.07090804,0.11368272,0.050476134,-0.2625969,-0.031238431,0.057317056,0.015539766,-0.4337507,0.1342552,-0.19759384,-0.033920202,250,0,249,1,0.8875387,400.76285,0.31615973,4.610924,95,false,,1.6965927,0.01799665,-0.05694223,-0.043274406,-0.1512012,-0.0388736,0.13770823,29,20,0.12262417,35,14,0,0.006551164,176.6295,3,0,1.0391388,0.23030221,0.23408513,0.25757417,0.24866088,-26.986267,-12.390518,48.694103,-2.1072752,false,267,5569.985872012534,15.766601,353.27753,16.322731,13,13724.15315004313,1060.8622,12.936791,14.994828,13,10670.048872644382,849.68396,12.557668,14.67748,0,12,0,12,0,4.3795805,0.31734848,-1.3279028,1.6452513,,,0,,,,279.4534338159767,-31.680157602332173,306.11330589590904,-86.7674271963555
1636042515805110273,"Gaia EDR3 4657686286460115200",4657686286460115200,1742389894,2016.0,84.63753133956718,0.03974181,-69.08697150490748,0.037873562,-0.022197113690764273,0.036759716,-0.6038435,1.8551548,1.5737337748411189,0.056711707,0.9823243636648042,0.0528558,0.090509206,-0.057754792,-0.30463013,-0.070393,0.04197906,-0.051146597,-0.40084186,0.17102443,-0.14743702,-0.07850079,274,0,274,0,1.954143,686.4843,0.30419108,13.492162,95,false,,1.7271748,0.011884395,-0.06273584,-0.05631766,-0.1298317,-0.10106443,0.06667193,31,22,0.08073094,37,15,0,0.004949494,84.512924,0,0,1.0843046,0.16333207,0.1038354,0.16659343,0.18398757,-52.312252,-8.029022,48.47108,-6.7964864,false,287,14564.530119667093,25.896751,562.4076,15.279125,36,20371.082759153676,322.8895,63.08995,14.566007,35,14423.7649492883,185.96907,77.56002,14.350199,0,21,1,23,0,2.3890128,0.21580791,-0.71311855,0.92892647,,,0,,,,279.4507306107175,-31.687346995795554,306.24138391542266,-86.76524010666621
1636042515805110273,"Gaia EDR3 4657686286460138496",4657686286460138496,634582414,2016.0,84.64545398069193,0.054632265,-69.08159918041947,0.052875187,0.01659999135300563,0.051441573,0.32269603,1.9031683,1.7868233786499506,0.07894272,0.6552189190161208,0.06920471,0.04119618,-0.090173416,-0.14579087,-0.105345994,0.06929734,-0.091003574,-0.43624702,0.13151671,-0.14138281,-0.06610837,289,0,287,2,-2.9104671,375.29007,0.28220946,3.5719826,95,false,,1.7750901,0.015802972,-0.18857776,-0.09589522,-0.20130882,0.0356175,0.09187484,33,24,0.11026569,39,15,0,0.017054183,45.490177,0,0,0.8786404,0.10531642,0.11031085,0.055745546,0.14126903,-67.65585,13.843535,38.46533,-5.7683835,false,304,4912.148159799807,13.263845,370.3412,16.459188,36,10260.613646645908,180.83008,56.74174,15.310609,35,7683.313466102387,153.0809,50.191196,15.034024,0,36,0,35,0,3.6529694,0.27658463,-1.1485796,1.4251642,,,0,,,,279.4440790849236,-31.685150313612713,306.2664378328956,-86.77114488374636
1636042515805110273,"Gaia EDR3 4657686290721521024",4657686290721521024,464490862,2016.0,84.6190186164785,0.036546316,-69.07570840725823,0.034045633,-0.045411290584505354,0.034280896,-1.3246822,1.7608805,1.6607122181019551,0.05095228,0.5854358005085065,0.044251125,0.14110033,-0.19557479,-0.06389856,0.015637297,-0.032502394,-0.0020235763,-0.37437394,0.10264913,-0.17564917,0.07030339,254,0,253,1,0.5201257,298.37344,0.12601693,1.4575601,31,false,1.7694758,,,,,,,,29,21,0.0710508,35,12,0,0.014941289,156.27248,22,0,1.0220908,0.21295588,0.18064833,0.042599224,0.23743959,-63.698383,-22.482046,12.847053,2.9265184,false,273,8367.000524795694,23.566511,355.03772,15.880942,32,6325.449804765035,68.123535,92.85264,15.8358135,31,3844.4298447923416,43.562977,88.24993,15.785815,0,32,0,31,0,1.215475,0.049998283,-0.045128822,0.095127106,,,0,,,,279.4384686535588,-31.695201123810897,306.4612988641403,-86.76933326882326
1636042515805110273,"Gaia EDR3 4657686290721563776",4657686290721563776,1248686247,2016.0,84.63837405984823,0.082516216,-69.08091350257399,0.10449036,0.17977733551204944,0.09059832,1.984334,2.1208436,2.0072277938359435,0.12103759,0.6848460672153406,0.1360088,-0.12810937,-0.07173925,-0.14014737,0.1166494,0.20336887,0.1327169,-0.56412184,0.20912401,-0.29866242,-0.11934345,226,0,226,0,7.3312016,554.77844,0.5896837,9.119399,95,false,,1.7264465,0.02496273,-0.20637299,-0.0056416015,-0.26002043,0.04954193,0.07928079,26,22,0.2043417,31,12,1,0.014854375,35.318504,7,0,1.3674492,0.18465258,0.07738954,0.071565464,0.1917934,-73.34146,65.90677,47.417515,18.34212,false,234,3331.8455832155046,6.9573526,478.8956,16.880655,10,8253.388958032252,1178.6982,7.002122,15.546962,8,3928.9626599625444,569.76764,6.895728,15.7622,9,1,4,1,0,3.6563375,-0.21523857,-1.3336935,1.1184549,,,0,,,,279.44361749488377,-31.687739879676027,306.3081994995157,-86.76999365572904
1636042515805110273,"Gaia EDR3 4657686290721633664",4657686290721633664,294092253,2016.0,84.63976342113673,0.07081119,-69.0893741422354,0.07158933,0.1301313442286496,0.070306145,1.8509241,1.5605097,1.4338405168421415,0.09516962,0.6158668483858337,0.08684064,0.03351512,0.024444658,-0.14985195,-0.058853947,-0.016297549,-0.06538095,-0.41195342,0.21611263,-0.16135223,-0.018748835,271,0,271,0,11.66393,1051.4401,0.647753,29.7168,95,false,,1.7282038,0.019977715,-0.23506157,-0.070281014,-0.1979209,0.09561757,0.06333306,31,24,0.13275605,37,15,0,0.034242846,20.496456,6,0,1.5458298,0.09882758,0.038866807,0.17088309,0.11696605,-90.47217,6.530524,49.071686,6.452492,false,277,7274.096381976561,15.248474,477.03766,16.032919,34,8215.865881741316,183.62794,44.741917,15.5519085,36,6153.606229367222,313.8797,19.604982,15.275071,0,34,0,36,0,1.9754305,0.27683735,-0.48101044,0.7578478,,,0,,,,279.4534287228063,-31.686281072517687,306.2027261366714,-86.763956667311
1636042515805110273,"Gaia EDR3 4657686290721647872",4657686290721647872,881819751,2016.0,84.64964349204385,0.031108214,-69.09305109223519,0.032410633,-0.03939086181040738,0.030943014,-1.2730131,1.6595095,1.4949107268618222,0.042913973,0.7205650418129964,0.041735724,0.0024557954,-0.07169622,-0.22814937,-0.033521686,0.16610599,-0.0036038004,-0.49420443,0.21337469,-0.26353535,-0.07510218,292,0,292,0,-0.34833282,457.7072,0.18885499,4.9130607,95,false,,1.6762482,0.009385881,-0.16551019,-0.10970812,-0.19530341,0.0066083428,0.13610506,33,25,0.062543064,38,15,0,0.026934484,33.863285,1,0,0.9843113,0.15476753,0.07428506,0.030504031,0.10042934,-64.56655,20.012154,48.559185,1.0457083,false,298,13314.180092066403,18.794271,708.41693,15.376581,33,13908.388960931834,673.6578,20.646074,14.9803505,32,10465.249071394252,547.26166,19.122934,14.698522,0,32,0,32,0,1.8306526,0.28182888,-0.3962307,0.6780596,,,0,,,,279.45724843083394,-31.682358365695176,306.11284054683495,-86.7635054232905
1636042515805110273,"Gaia EDR3 4657686290721653248",4657686290721653248,1437558999,2016.0,84.65987527777288,0.14470421,-69.08558570893516,0.14564095,-0.15940246977951555,0.15861812,-1.0049449,1.0948029,1.0556879215091137,0.19182608,-0.29002829004174063,0.21039286,0.019593945,-0.076504804,-0.1616464,-0.032734267,-0.08053688,-0.07297541,-0.1228169,0.25442764,-0.35390583,-0.1238036,237,0,236,1,19.19935,1063.082,1.3399078,35.634502,95,false,,1.6256173,0.04079052,-0.20543686,0.021476274,-0.19158246,0.07682708,0.0893263,27,21,0.3031592,36,13,0,0.08453647,49.049435,0,37,2.0159256,0.22950329,0.013389004,0.09808957,0.021768108,-36.79692,-59.61071,-8.033338,6.3428364,false,235,3018.119092099212,15.032732,200.76984,16.988026,0,,,,,2,6483.404462855433,1408.0754,4.604444,15.218388,,,0,1,0,,,,1.7696381,,,0,,,,279.4480438842933,-31.679581127452924,306.15102896123904,-86.7715323179814
1636042515805110273,"Gaia EDR3 4657686290721921280",4657686290721921280,1414214147,2016.0,84.6544534280873,0.15697029,-69.09454386992836,0.14860827,-0.7866010361895606,0.14501034,-5.424448,4.029017,1.1387193835757285,0.2085777,3.864750383993424,0.19497402,0.08109849,-0.026472995,-0.24230734,-0.13383064,-0.012731434,-0.14295612,-0.45537964,0.19733252,-0.15441673,0.0421886,288,0,288,0,35.205963,3403.524,1.5824366,130.15659,95,false,,1.7089418,0.040012956,-0.24236292,-0.0701004,-0.15055937,0.1660931,0.07824722,33,24,0.29841903,38,15,0,0.043922212,4.3900714,0,0,2.8019612,0.12847555,0.120095976,0.009006116,0.16019426,-79.67626,3.8913715,-19.663017,-7.633966,false,294,5428.029951752666,17.258701,314.50977,16.350761,33,8015.646367358631,688.47974,11.64253,15.578696,33,5624.819766775738,519.9912,10.817144,15.372624,0,33,0,33,0,2.512968,0.20607185,-0.77206516,0.978137,,,0,,,,279.4587611128089,-31.680482926166388,306.0725497811774,-86.76350671286129
1636042515805110273,"Gaia EDR3 4657686290741194624",4657686290741194624,1253467209,2016.0,84.63822833702046,0.061345667,-69.09142853381977,0.062056232,-0.012138815689079631,0.05769514,-0.21039581,1.7527735,1.5807690997031123,0.087614074,0.7572211846626233,0.0827935,0.024767458,-0.02552162,-0.22880869,-0.01723629,-0.0048139733,0.0066994275,-0.517366,0.1952286,-0.09281301,-0.054451767,293,0,292,1,-0.7966656,337.29608,0.20489845,1.2455252,95,false,,1.6868438,0.017806588,-0.19217205,-0.06220716,-0.1877764,0.045853548,0.08954106,33,24,0.124404006,38,14,0,0.016252067,32.884384,1,0,0.9657231,0.10986478,0.10712012,0.08320594,0.15115726,-56.29539,3.207194,46.10465,0.4631381,false,305,3273.652444923059,5.3787866,608.62286,16.899786,34,4276.942856556473,433.2075,9.872735,16.260708,33,3373.49693665725,322.94968,10.44589,15.927694,0,34,0,33,0,2.3369737,0.33301353,-0.63907814,0.9720917,,,0,,,,279.4559007437416,-31.686590651050498,306.18608476880337,-86.76204939441352
1636042515805110273,"Gaia EDR3 4657686290742278016",4657686290742278016,1387738406,2016.0,84.62550516323482,0.11467898,-69.07904759680534,0.10697638,0.1679374819387667,0.10358843,1.6211993,1.6635864,1.4198863614134514,0.15227228,0.8668576831865463,0.14108056,0.11084077,0.010790764,-0.28488255,-0.13648598,-0.003736914,-0.13336669,-0.50166285,0.19425148,-0.09326191,0.07217977,288,0,285,3,22.334839,1650.4506,0.9507701,28.744911,95,false,,1.7719995,0.029607967,-0.20735411,-0.037314698,-0.2357722,0.027234182,0.03993009,33,24,0.22069633,39,15,0,0.020194162,95.30243,5,0,2.0801694,0.1817214,0.10698671,0.050998487,0.1732665,-57.870827,-9.639422,27.240726,-5.1585813,false,295,3149.7633590757728,7.2153,436.5395,16.941671,35,3367.5197040275184,109.957886,30.62554,16.520267,35,1943.4587648842312,79.41097,24.473429,16.526457,3,23,12,22,0,1.6861516,-0.0061893463,-0.42140388,0.41521454,,,0,,,,279.4420559588388,-31.692517994062182,306.39129138230356,-86.76836089671448
1636042515805110273,"Gaia EDR3 4657686290742282112",4657686290742282112,1485566146,2016.0,84.62498549861073,0.020143338,-69.08478018059061,0.019815128,-0.045388728511615566,0.01951161,-2.3262422,1.7230064,1.6088870142967815,0.026968934,0.6166308626544699,0.025353855,0.023490949,-0.102356955,-0.23084736,-0.047381777,0.10216414,-0.036337987,-0.38713098,0.22026221,-0.16465643,-0.041630574,277,0,276,1,-1.9459072,286.73834,0.0,0.0,31,false,1.7485896,,,,,,,,32,24,0.038034942,39,15,0,0.017780198,30.57932,0,0,0.91639656,0.18681477,0.085496604,0.08052045,0.07858283,-43.05188,14.642499,-3.9252493,-9.1341,false,284,22579.704288710174,12.533509,1801.5469,14.803071,31,17034.227254664263,72.04806,236.42868,14.760236,32,11468.326406417555,62.672173,182.98914,14.599145,0,0,0,0,0,1.2623086,0.16109085,-0.042835236,0.20392609,,,0,,,,279.4487739098792,-31.692046618553913,306.326640535774,-86.76393415887839
1636042515805110273,"Gaia EDR3 4657686290742293888",4657686290742293888,297517536,2016.0,84.64010364448266,0.018174203,-69.08069404455003,0.01756983,0.013361132105330228,0.017615732,0.7584773,2.0005505,1.8561224916313144,0.02510555,0.7463323372086942,0.023066718,0.083594166,-0.096270755,-0.08853868,-0.041604914,0.05159341,-0.05183647,-0.40958232,0.21070965,-0.19490938,0.04780705,278,260,278,0,2.3297195,797.25464,0.15144378,17.733425,31,false,1.6937171,,,,,,,,32,24,0.035157844,38,14,0,0.017332219,22.71884,0,0,1.100081,,,,,,,,,false,286,157833.58400147603,155.57588,1014.5119,12.691869,36,105947.99588525073,377.1565,280.91257,12.77581,35,84862.53245763743,278.0899,305.16223,12.4261055,0,2,0,5,0,1.2089349,0.34970474,0.08394146,0.26576328,,,0,,,,279.4432784426121,-31.68715141341862,306.3025304936635,-86.77056594998695
1636042515805110273,"Gaia EDR3 4657686290742300288",4657686290742300288,774757860,2016.0,84.64786804523727,0.06597502,-69.0826917580371,0.06386942,-0.08382641352872804,0.06517107,-1.2862519,2.0486233,1.9174752544001863,0.09034363,0.721211873945429,0.08886671,0.016274836,-0.055415936,-0.17108305,-0.045461956,0.022196056,-0.06414367,-0.3382813,0.1783694,-0.25508097,-0.065844424,293,0,293,0,20.634863,1799.604,0.6761547,60.33267,95,false,,1.6833494,0.018099258,-0.17914067,-0.039655756,-0.11821963,0.10383346,-0.0054193363,34,24,0.129537,40,15,0,0.011183301,32.302948,0,0,1.9736246,0.12030196,0.0770864,0.06686342,0.09624888,-80.35203,10.892373,51.688087,-6.8618026,false,291,12192.946310843578,17.08565,713.63666,15.4720955,37,11481.574874563781,217.2957,52.83848,15.188539,37,6853.508527583509,229.40704,29.874884,15.1581135,0,14,0,15,0,1.5037451,0.030425072,-0.28355694,0.313982,,,0,,,,279.4452391658449,-31.684169460874987,306.24214683389806,-86.77089084707268
1636042515805110273,"Gaia EDR3 4657686290742316032",4657686290742316032,1243781233,2016.0,84.65842076722649,0.06509353,-69.08571974128654,0.0610349,0.04143921045822371,0.064875625,0.6387485,1.2582567,1.0336011025295195,0.08583519,0.7175504866111998,0.08051685,0.047944997,-0.072163954,-0.19777727,-0.06309481,0.019442255,-0.057231944,-0.3518913,0.22801544,-0.25466746,-0.05126204,265,0,264,1,6.8055367,683.37854,0.5020215,13.440349,95,false,,1.6990749,0.018954702,-0.18994594,-0.045949098,-0.25419006,0.045462087,0.15181278,30,24,0.12122202,36,14,0,0.021119827,27.964928,9,0,1.3126779,0.12462255,0.08476551,0.07398549,0.11772287,-30.076937,-2.4194517,46.748238,-2.1212065,false,263,6340.710780763733,16.64989,380.82596,16.182022,33,13348.662868854142,497.97525,26.805876,15.024948,33,8480.295782913763,353.94424,23.959412,14.926868,0,33,0,33,0,3.4426675,0.09807968,-1.157074,1.2551537,,,0,,,,279.448269827944,-31.680081710090693,306.15641139132845,-86.77108998792482
1636042515805110273,"Gaia EDR3 4657686290742348288",4657686290742348288,1179220835,2016.0,84.65564962897876,0.12478951,-69.0892551274181,0.11726047,-0.08590044004282865,0.12798113,-0.67119616,2.2652445,1.6779837899722128,0.17296791,1.52174339636004,0.16087253,0.021686437,0.059994336,-0.025636176,-0.023347493,0.03894971,0.01631292,-0.34530693,0.19988358,-0.31156978,-5.713476E-4,269,0,267,2,32.983463,4454.222,1.2434872,120.351776,95,false,,1.8125149,0.034265857,-0.15704827,0.031804603,-0.2407998,0.16417237,0.14931409,31,23,0.24002396,36,13,0,0.023685498,16.395655,11,16,2.7473185,0.15200023,0.1611061,0.08153642,0.1758345,-15.045077,-7.111895,58.500595,1.5402292,false,282,8623.469486045306,27.26051,316.3356,15.848162,5,17702.97416244539,1933.231,9.157196,14.718427,5,11486.443351100099,1239.0122,9.270646,14.597431,2,3,1,4,0,3.384881,0.12099552,-1.129735,1.2507305,,,0,,,,279.4525296229475,-31.680661688404157,306.1284058761452,-86.76777539242975
1636042515805110273,"Gaia EDR3 4657686290742450048",4657686290742450048,199580186,2016.0,84.65694426127384,0.026847726,-69.09502485862787,0.026029274,-0.01464493429286217,0.025335547,-0.578039,1.766945,1.6422475573388158,0.037425507,0.6520105489917996,0.03583092,0.10870084,-0.07980437,-0.2531959,-0.1341907,-0.012577552,-0.12465242,-0.42738816,0.24099825,-0.12431712,0.023879992,300,0,300,0,-1.7078726,469.08047,0.16737515,5.5870566,95,false,,1.6595297,0.007920992,-0.19708627,-0.099871285,-0.1251495,0.0744199,0.13300128,34,24,0.053299595,39,15,0,0.02233678,40.33675,0,0,0.92929524,0.15630591,0.09308709,0.012958377,0.15655981,-72.47329,-3.8284733,57.338207,-4.5075774,false,288,19939.082476494,29.030983,686.8208,14.938104,9,21582.595424232895,174.33572,123.79904,14.5032835,10,17212.87090489994,50.77606,338.99582,14.158262,0,0,0,0,0,1.9456997,0.34502125,-0.43482018,0.7798414,,,0,,,,279.4592035613729,-31.679545096954772,306.05507980190765,-86.76372705443167
1636042515805110273,"Gaia EDR3 4657686290742451072",4657686290742451072,169708437,2016.0,84.65847273785336,0.025828559,-69.09537137762055,0.02513625,0.03348794077439733,0.024780596,1.3513775,1.8805722,1.7475455627516758,0.036984432,0.6947203424497472,0.03288161,0.15012588,-0.114269495,-0.20696613,-0.14997655,-0.09259151,-0.17793429,-0.44599712,0.2855429,-0.1644842,0.024562735,281,0,280,1,-1.8631984,476.41028,0.16183613,6.437959,95,false,,1.6656829,0.0076365187,-0.18828604,-0.11928143,-0.07381228,0.12836003,0.12375037,32,22,0.05230806,36,14,0,0.026331855,41.562576,0,0,0.9202899,0.13361533,0.1040497,0.020972172,0.21096568,-58.622257,-4.8490677,28.463676,-5.0005765,false,272,25010.236730078013,23.859926,1048.2109,14.692072,34,21103.51387209906,852.5789,24.752563,14.527656,33,16589.021026398714,557.10736,29.777063,14.198343,4,9,0,9,0,1.5070843,0.32931232,-0.16441631,0.49372864,,,0,,,,279.4595350493938,-31.678963769150215,306.0437615370042,-86.76382332015056
1636042515805110273,"Gaia EDR3 4657686320770732032",4657686320770732032,542469280,2016.0,84.64483849916557,0.08020542,-69.08066057373097,0.0795264,0.19170863446243508,0.08524892,2.24881,2.5563712,2.541266031382703,0.11346307,0.27748958778151456,0.11962053,0.19652948,-0.0028171956,-0.18151833,-0.13965957,0.023213264,-0.10207742,-0.33096448,0.3376739,0.045398485,0.16705532,235,0,235,0,-1.7266208,345.36642,0.3994066,3.5502663,95,false,,1.2108443,0.026025282,-0.22184676,-0.078510925,-0.36555645,-0.031218031,0.07899908,27,22,0.17821349,34,12,0,0.034595203,33.08609,0,0,0.91899955,0.1293833,0.10906134,0.17879426,0.14849085,-54.605633,-44.404034,48.715378,-0.11978451,false,240,3086.3942873552132,16.54916,186.49855,16.963737,24,5782.732676557302,288.64987,20.033728,15.933209,23,8848.57318223052,224.73856,39.37274,14.8807125,0,24,0,23,0,4.740582,1.0524969,-1.0305281,2.083025,,,0,,,,279.4430127159661,-31.68547567463631,306.28035714240804,-86.77170589362919
1636042515805110273,"Gaia EDR3 4657686320770736384",4657686320770736384,134347884,2016.0,84.65515109204424,0.0643536,-69.07390932749283,0.060130347,-0.057645133742549426,0.060509607,-0.95266086,1.6204267,1.3833193900839174,0.093325935,0.8439253441774747,0.08068306,0.02849088,0.0069911117,-0.2525212,-0.02182288,0.037236523,0.020923771,-0.4191108,0.19537055,-0.20505176,-0.11492184,285,0,284,1,-0.075416155,458.0071,0.40442884,6.530188,95,false,,1.7403526,0.01926332,-0.13934095,-0.12218615,-0.22358482,-0.111203164,0.1500524,33,24,0.13295251,39,15,0,0.01292251,91.921646,0,0,0.9956058,0.20710848,0.13126649,0.028643375,0.14660709,-70.92899,3.1382034,36.86622,-6.289886,false,308,4676.343018693849,12.134924,385.36237,16.512602,37,12304.414772963495,270.95102,45.411953,15.11339,37,9236.908508717559,239.88397,38.505733,14.834079,0,37,0,37,0,4.6064463,0.27931118,-1.3992119,1.6785231,,,0,,,,279.43463764657895,-31.682586035031036,306.31027293415025,-86.77920989887488
1636042515805110273,"Gaia EDR3 4657686320819482112",4657686320819482112,1438671218,2016.0,84.63395273704563,0.3623236,-69.07549126612841,0.31848767,-0.9954778266505098,0.33833766,-2.9422612,3.2992158,3.2951051677438095,0.51291573,-0.164643600737576,0.4156063,-0.03690968,-0.045814052,0.072913416,-0.06856797,0.091675915,-0.09754173,-0.37530777,0.10656234,-0.243185,-0.076013,271,0,271,0,142.69586,47788.09,3.508963,874.52405,95,false,,1.6652836,0.087915555,-0.11047493,-0.07545585,-0.20645837,0.21060535,-7.033022E-4,31,23,0.7145078,38,15,0,0.116854355,106.96375,6,24,11.623849,0.15883896,0.11064116,0.05509889,0.16105191,-97.88136,2.3432074,22.331226,0.43622592,false,234,5244.080902266566,15.960449,328.56726,16.388193,5,6769.90438301327,215.23087,31.454153,15.762086,5,3887.117823302382,109.26779,35.574234,15.773827,0,5,0,5,0,2.0322,-0.0117406845,-0.6261072,0.61436653,,,0,,,,279.4374987170019,-31.689927381998114,306.39282274973715,-86.77302357107202
1636042515805110273,"Gaia EDR3 4657686320819695104",4657686320819695104,23701920,2016.0,84.66334413879244,0.07957034,-69.08423935783293,0.08868571,0.08641876294490965,0.083737075,1.0320251,2.6108248,2.6000552671086203,0.10997339,0.23689333349806885,0.11974861,0.014039825,-0.11802711,-0.20955501,-0.05623285,0.117351234,-0.071455054,-0.5880652,0.30519295,-0.29377878,-0.018021028,254,0,254,0,16.39133,1252.1349,0.70559293,36.46799,95,false,,1.6964823,0.02171504,-0.1754036,0.05057619,-0.21501602,0.08362328,0.024279822,29,23,0.17605038,35,14,0,0.006009543,66.28033,2,0,1.8183476,0.2321903,0.06073153,0.04032715,0.11969743,-24.599518,11.603359,-10.017086,-0.6346683,false,266,7044.612756735899,16.286339,432.54736,16.067724,33,8258.054735641592,558.6752,14.781496,15.546348,32,6510.435336708773,363.4953,17.910645,15.21387,0,33,0,32,0,2.0964231,0.33247757,-0.5213766,0.8538542,,,0,,,,279.4463064825426,-31.678504070021628,306.150172217034,-86.77336092138313
